Component,Description,Part,References,Value,Footprint,Quantity Per PCB,Datasheet,Mouser Part Number,Mouser Price/Stock,Manufacturer_Name,Height,Manufacturer_Part_Number,Arrow Part Number,Arrow Price/Stock
1,Unpolarized capacitor,C,C2 C5 C11 C12 C15,100p,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,5,~,581-12063A101FAT2A,https://no.mouser.com/ProductDetail/AVX/12063A101FAT2A?qs=Y1%2F2wzs%252B63syfZuGtnXFwA%3D%3D,,,,,
2,Unpolarized capacitor,C,C19,330p,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,1,~,80-C1206C331F3HACTU,https://no.mouser.com/ProductDetail/KEMET/C1206C331F3HACTU?qs=W0yvOO0ixfE2Qm7oN9qcZQ%3D%3D,,,,,
3,Unpolarized capacitor,C,C14,430p,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,1,~,77-VJ12A100V431J,https://no.mouser.com/ProductDetail/Vishay-Vitramon/VJ1206A431JXBAT/?qs=sbOXSeWPT5yYapLoCJrwWA%3D%3D,,,,,
4,Unpolarized capacitor,C,C6,470p,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,1,~,80-C1206C471F5G,https://no.mouser.com/ProductDetail/KEMET/C1206C471F5GACTU?qs=slLRK711bwGFkpel8EAHvQ%3D%3D,,,,,
5,Unpolarized capacitor,C,C1 C4 C7 C9 C13,0.01u,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,5,~,80-C1206C103F3GECAUT,https://no.mouser.com/ProductDetail/KEMET/C1206C103F3GECAUTO?qs=MLItCLRbWszn6w2I8I0T6g%3D%3D,,,,,
6,Unpolarized capacitor,C,C17 C20 C22 C36 C37 C38 C39 C40 C41 C42 C43 C44 C45 C46 C47 C48 C49 C50 C51 C52 C53 C54 C55 C56 C57 C58 C59 C60 C61 C62 C63 C64 C65 C66 C67 C68 C69 C70 C71 C72 C73 C74 C75 C76 C77 C78 C79 C80 C81 C82,0.1u,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,50,~,80-C1206C104F5JACTU,https://no.mouser.com/ProductDetail/KEMET/C1206C104F5JAC7800?qs=gZXFycFWdAOIF48nFZgPGA%3D%3D,,,,,
7,Unpolarized capacitor,C,C3 C18 C21 C23 C83 C84,1u,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,6,~,80-C1206C105J3R,https://no.mouser.com/ProductDetail/KEMET/C1206C105J3RACTU?qs=ET0bm%252B8TtG75uIhC3K7JNQ%3D%3D,,,,,
8,Unpolarized capacitor,C,C10,2.2u,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,1,~,80-C1206C225J4RECLR,https://no.mouser.com/ProductDetail/KEMET/C1206C225J4REC7210?qs=55YtniHzbhAne4%2FiU8PHXw%3D%3D,,,,,
9,Unpolarized capacitor,C,C8,10u,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,1,~,80-C1206C106J3RAUTO,https://no.mouser.com/ProductDetail/KEMET/C1206C106J3RACAUTO/?qs=sGAEpiMZZMsh%252B1woXyUXj8cbwg7mY%252Bp%2Fx7W%2Fhfl%2FLHk%3D,,,,,
10,Unpolarized capacitor,C,C16,22u,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,1,~,80-C1206C226K8R7210,https://no.mouser.com/ProductDetail/KEMET/C1206C226K8RAC7210?qs=rrS6PyfT74d338OvQfUspw%3D%3D,,,,,
11,"Supercapacitors / Ultracapacitors 2.7V, 360F, snap-in",BCAP0360_P270_S18,C24 C25 C26 C27 C28 C29 C30 C31 C32 C33 C34 C35,BCAP0360_P270_S18,BCAP0350P270S18,12,https://componentsearchengine.com/Datasheets/1/BCAP0350 P270 S18.pdf,723-BCAP0360P270S18,https://www.mouser.co.uk/ProductDetail/Maxwell-Nesscap/BCAP0360-P270-S18?qs=W0yvOO0ixfGj2%2FVlgi3Wlw%3D%3D,Maxwell / Nesscap,63,BCAP0360 P270 S18,,
12,"ON SEMICONDUCTOR - FSV10100V - SCHOTTKY RECT, AEC-Q101, 100V, TO-277",FSV10100V,D1 D2 D3 D4 D5 D6 D7 D8 D9 D10 D11 D12,FSV10100V,FSV20100V,12,https://www.onsemi.com/pub/Collateral/FSV10100V-D.PDF,512-FSV10100V,https://www.mouser.co.uk/ProductDetail/ON-Semiconductor-Fairchild/FSV10100V/?qs=8Nc07tNByyE3el5WRgp%252BmQ%3D%3D,ON Semiconductor,1.2,FSV10100V,FSV10100V,https://www.arrow.com/en/products/fsv10100v/on-semiconductor
13,,"PESD15VL2BT,215",D13,"PESD15VL2BT,215",SOT95P230X110-3N,1,http://uk.rs-online.com/web/p/products/1242372,771-PESD15VL2BT-T/R,https://www.mouser.co.uk/ProductDetail/Nexperia/PESD15VL2BT215?qs=LOCUfHb8d9vyDy2ag0hbbA%3D%3D,Nexperia,1.1,"PESD15VL2BT,215","PESD15VL2BT,215",https://www.arrow.com/en/products/pesd15vl2bt215/nexperia
14,"NEXPERIA - PMEG2005EJ,115 - Schottky Rectifier, 20 V, 500 mA, Single, SOD-323F, 2 Pins, 390 mV","PMEG2005EJ,115",D14,"PMEG2005EJ,115",SODFL2512X80N,1,"https://ms.componentsearchengine.com/Datasheets/2/PMEG2005EJ,115.pdf",771-PMEG2005EJ115,https://www.mouser.co.uk/ProductDetail/Nexperia/PMEG2005EJ115/?qs=LOCUfHb8d9uGellji4OYNw%3D%3D,Nexperia,0.8,"PMEG2005EJ,115","PMEG2005EJ,115",https://www.arrow.com/en/products/pmeg2005ej115/nexperia
15,Rectifiers 1.4A 200V,RS07D-HM3-08,D15 D16 D17,RS07D-HM3-08,SODFL3718X108N,3,https://www.vishay.com/docs/85195/rs07bm.pdf,78-RS07D-HM3-08,https://www.mouser.co.uk/ProductDetail/Vishay-Semiconductors/RS07D-HM3-08?qs=7MVldsJ5UaweGTh7Nw6msg%3D%3D,Vishay,1.08,RS07D-HM3-08,,
16,Ferrite Beads 1K OHM 25%,MMZ1608B102CTA00,FB1,MMZ1608B102CTA00,BEADC1608X95N,1,https://product.tdk.com/info/en/catalog/datasheets/beads_commercial_signal_mmz1608_en.pdf,810-MMZ1608B102CTA00,https://www.mouser.co.uk/ProductDetail/TDK/MMZ1608B102CTA00/?qs=XCwcpc%2FLnas8CYC6iNc7Bw%3D%3D,TDK,0.95,MMZ1608B102CTA00,MMZ1608B102CTA00,https://www.arrow.com/en/products/mmz1608b102cta00/tdk
17,MOSFET Dual SAB MOSFET ARRAY VT=2.10V,ALD910021SALI,IC1 IC2 IC3 IC4 IC5 IC6,ALD910017SALI,SOIC127P600X175-8N,6,https://no.mouser.com/datasheet/2/8/ALD810017-464290.pdf,585-ALD910017SALI,https://no.mouser.com/ProductDetail/Advanced-Linear-Devices/ALD910017SALI?qs=8qknGW3gdyEh4xI%2FfTwrJg%3D%3D,Advanced Linear Devices Inc.,1.75,ALD910017SALI,,
18,"+/-250 mV-Input, Low-Cost Basic Isolated Amplifier for Current Sensing",AMC1100DUBR,IC9,AMC1100DUBR,SOP254P1040X485-8N,1,http://www.ti.com/lit/gpn/amc1100,595-AMC1100DUBR,https://www.mouser.co.uk/ProductDetail/Texas-Instruments/AMC1100DUBR?qs=2UFnnMkojnWfS8LYivgqyg%3D%3D,Texas Instruments,4.85,AMC1100DUBR,AMC1100DUBR,https://www.arrow.com/en/products/amc1100dubr/texas-instruments
19,"Standard Voltage Detectors: ROHM CMOS reset ICs provide low current consumption and high accuracy. The extensive lineup includes both Nch Open Drain and CMOS output types in a wide range of detection voltages (from 2.3V to 6.0V, in 0.1V steps), enabling selection of the ideal solution based on customer requirements. In addition, the entire series is of course both lead-free and RoHS-compliant.",BD4827G-TR,IC11 IC13 IC15 IC17 IC19 IC21 IC23 IC25 IC27 IC29 IC31 IC33,BD4827G-TR,SOT95P280X125-5N,12,https://www.rohm.com/datasheet/BD4827G/bd48xxg-e,755-BD4827G-TR,https://www.mouser.co.uk/ProductDetail/ROHM-Semiconductor/BD4827G-TR/?qs=4kLU8WoGk0v%252BBSXG6NYCpw%3D%3D,ROHM Semiconductor,1.25,BD4827G-TR,,
20,"Automotive, high speed, robust EMC six-channel digital isolator",ISO7760FQDBQQ1,IC36 IC37,ISO7760FQDBQQ1,SOP64P600X175-16N,2,http://www.ti.com/lit/gpn/ISO7760-Q1,595-ISO7760FQDBQQ1,https://www.mouser.co.uk/ProductDetail/Texas-Instruments/ISO7760FQDBQQ1/?qs=9r4v7xj2LnnpbSNyx8E%2F4g%3D%3D,Texas Instruments,1.75,ISO7760FQDBQQ1,ISO7760FQDBQQ1,https://www.arrow.com/en/products/iso7760fqdbqq1/texas-instruments
21,"LDO Regulator 5V 0.15A SOT23-5 LD2985BM50R, Low Dropout Voltage Regulator, 0.15A, 5 V, 2.5  16 Vin, 5-Pin SOT-23",LD2985BM50R,IC7,LD2985BM50R,SOT95P280X145-5N,1,http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/CD00004963.pdf,511-LD2985BM50,https://www.mouser.co.uk/ProductDetail/STMicroelectronics/LD2985BM50R?qs=qfafhnxZRGbT%2F8H%2FfdRIaA%3D%3D,STMicroelectronics,1.45,LD2985BM50R,LD2985BM50R,https://www.arrow.com/en/products/ld2985bm50r/stmicroelectronics
22,"MICROCHIP - MIC5225-3.3YM5-TR - LDO, REG, 16VIN, 0.15A, 3.3V, 2%, 5SOT23",MIC5225-3.3YM5-TR,IC8,MIC5225-3.3YM5-TR,SOT95P280X145-5N,1,http://www.farnell.com/datasheets/1580469.pdf,998-MIC5225-3.3YM5TR,https://www.mouser.co.uk/ProductDetail/Microchip-Technology-Micrel/MIC5225-33YM5-TR?qs=U6T8BxXiZAXmYJ5yRdN5%2Fg%3D%3D,Microchip,1.45,MIC5225-3.3YM5-TR,MIC5225-3.3YM5-TR,https://www.arrow.com/en/products/mic5225-3.3ym5-tr/microchip-technology
23,"36-V, Precision, Rail-to-Rail Input Output, Low Offset Voltage Op Amp",OPA197IDR,IC10 IC12 IC14 IC16 IC18 IC20 IC22 IC24 IC26 IC28 IC30 IC32,OPA197IDR,SOIC127P600X175-8N,12,http://www.ti.com/lit/gpn/opa197,595-OPA197IDR,https://www.mouser.co.uk/ProductDetail/Texas-Instruments/OPA197IDR?qs=gMfM3zrbS4ovW9KDi3YhFw%3D%3D,Texas Instruments,1.75,OPA197IDR,OPA197IDR,https://www.arrow.com/en/products/opa197idr/texas-instruments
24,Logic Gates Automotive triple 3-input OR gates with Schmitt-trigger inputs 14-SOIC -40 to 125,SN74HCS4075QDRQ1,IC34 IC35,SN74HCS4075QDRQ1,SOIC127P600X175-14N,2,http://www.ti.com/lit/ds/symlink/sn74hcs4075-q1.pdf,595-SN74HCS4075QDRQ1,https://www.mouser.co.uk/ProductDetail/Texas-Instruments/SN74HCS4075QDRQ1/?qs=OTrKUuiFdkYJMjynp6BR6g%3D%3D,Texas Instruments,1.75,SN74HCS4075QDRQ1,,
25,"4-A, 6-A, 3.0-kVRMS Isolated Dual-Channel Gate Driver",UCC21220AD,IC38 IC39,UCC21220AD,SOIC127P600X175-16N,2,http://www.ti.com/lit/gpn/UCC21220A,595-UCC21220AD,https://www.mouser.co.uk/ProductDetail/Texas-Instruments/UCC21220AD?qs=qSfuJ%252Bfl%2Fd6MGQx3F2Zl1A%3D%3D,Texas Instruments,1.75,UCC21220AD,UCC21220AD,https://www.arrow.com/en/products/ucc21220ad/texas-instruments
26,Headers & Wire Housings CGrid VT Shrd Hdr w/Pg TIN 12Ckt,15-47-7512,J2,15-47-7512,15477512,1,https://componentsearchengine.com/Datasheets/1/15-47-7512.pdf,538-15-47-7512,https://www.mouser.co.uk/ProductDetail/Molex/15-47-7512?qs=R6oKXucT%2FvSQ%252B3x6ERulsA%3D%3D,Molex,11.18,15-47-7512,,
27,"Phoenix Contact, 3 Way PCB Terminal Block",1717017,J3 J4,1717017,1717017,2,https://www.phoenixcontact.com/online/portal/gb/?uri=pxc-oc-itemdetail:pid=1717017&library=gben&pcck=P&tab=1&selectedCategory=ALL,651-1717017,https://www.mouser.co.uk/ProductDetail/Phoenix-Contact/1717017/?qs=F5EMLAvA7ICZj%2FuGqj9o7A%3D%3D,Phoenix Contact,13.8,1717017,,
28,,691322310006,J1,691322310006,SHDRRA6W80P0X381_1X6_2405X920X700P,1,https://componentsearchengine.com/Datasheets/1/691322310006.pdf,710-691322310006,https://www.mouser.co.uk/ProductDetail/Wurth-Elektronik/691322310006?qs=2kOmHSv6VfRfmtr%252BexeoYQ%3D%3D,Wurth Elektronik,7,691322310006,,
29,Standard LEDs - SMD 1206 Dome Lens LED Yellow- 590nm,APTD3216LSYCK,LED1 LED2 LED3 LED4 LED5 LED6 LED7 LED8 LED9 LED10 LED11 LED12 LED13,APTD3216LSYCK,LEDC3216X200N,13,http://www.kingbrightusa.com/images/catalog/SPEC/APTD3216LSYCK.pdf,604-APTD3216LSYCK,https://www.mouser.co.uk/ProductDetail/Kingbright/APTD3216LSYCK/?qs=AQlKX63v8RvoX%252BazwCMI3g%3D%3D,Kingbright,2,APTD3216LSYCK,APTD3216LSYCK,https://www.arrow.com/en/products/aptd3216lsyck/kingbright
30,"Low-noise, 350 mA, 410-kHz transformer driver for isolated power supplies",SN6501DBVR,PS1,SN6501DBVR,SOT95P280X145-5N,1,http://www.ti.com/lit/gpn/sn6501,595-SN6501DBVR,https://www.mouser.co.uk/ProductDetail/Texas-Instruments/SN6501DBVR?qs=X2y4EmDJZOUH5QW1%2F6%2Fqfg%3D%3D,Texas Instruments,1.45,SN6501DBVR,SN6501DBVR,https://www.arrow.com/en/products/sn6501dbvr/texas-instruments
31,3-A 17V Step-down Converter Module with Integrated Inductor,TPS82130SILT,PS2,TPS82130SILT,TPS82130SILT,1,http://www.ti.com/lit/gpn/tps82130,595-TPS82130SILT,https://www.mouser.co.uk/ProductDetail/Texas-Instruments/TPS82130SILT/?qs=diC8vqfyxkr0HeHAfBUGmQ%3D%3D,Texas Instruments,1,TPS82130SILT,TPS82130SILT,https://www.arrow.com/en/products/tps82130silt/texas-instruments
32,MOSFET TRENCH <= 40V,BSZ024N04LS6ATMA1,Q1 Q2 Q3,BSZ024N04LS6ATMA1,BSZ024N04LS6ATMA1,3,https://hu.mouser.com/datasheet/2/196/Infineon-BSZ024N04LS6-DS-v02_00-EN-1840560.pdf,726-BSZ024N04LS6ATMA,https://www.mouser.co.uk/ProductDetail/Infineon-Technologies/BSZ024N04LS6ATMA1/?qs=vLWxofP3U2zJ0GOeJDJ9GQ%3D%3D,Infineon,1.1,BSZ024N04LS6ATMA1,BSZ024N04LS6ATMA1,https://www.arrow.com/en/products/bsz024n04ls6atma1/infineon-technologies-ag
33,Resistor,R,R28,3.16,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,1,~,71-CRCW12063R16FKEA,https://no.mouser.com/ProductDetail/Vishay-Dale/CRCW12063R16FKEA?qs=sGAEpiMZZMvdGkrng054t1VbmbR8V6nM5OHkjawfUGM%3D,,,,,
34,Resistor,R,R34 R35,12,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,2,~,603-RT1206BRD0712RL,https://no.mouser.com/ProductDetail/Yageo/RT1206BRD0712RL?qs=sGAEpiMZZMvdGkrng054t98Xz4DA4UW4l7oCtBzqUUM%3D,,,,,
35,Resistor,R,R131,30,TO-263-2_TabPin1,1,https://no.mouser.com/datasheet/2/303/AP750-1-34.161-1218743.pdf,284-AP75025RF,https://no.mouser.com/ProductDetail/ARCOL-Ohmite/AP750-25R-F?qs=W0yvOO0ixfF%252BYHve3Lifqw%3D%3D,,,AP750 25R F,,
36,Resistor,R,R29 R30 R31 R32,59.7,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,4,~,660-RN732BTTD5972B50,https://no.mouser.com/ProductDetail/KOA-Speer/RN732BTTD5972B50?qs=sGAEpiMZZMvdGkrng054tzPYU%252Blienw%2FJWf2NzC%2FMsk%3D,,,,,
37,Resistor,R,R1 R2 R3 R4 R5 R6 R7 R8 R9 R10 R11 R12 R13 R14 R15 R16 R17 R18 R19 R20 R21 R22 R23 R24 R44 R51 R58 R65 R72 R79 R86 R93 R100 R107 R114 R121,400,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,36,~,660-RN732BTTD4000B25,https://no.mouser.com/ProductDetail/KOA-Speer/RN732BTTD4000B25?qs=sGAEpiMZZMvdGkrng054tzPYU%252Blienw%2FxC8II8ptRR0%3D,,,,,
38,Resistor,R,R33 R43 R50 R57 R64 R71 R78 R85 R92 R99 R106 R113 R120,1k,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,13,~,660-RN73H2TD1001B10,https://no.mouser.com/ProductDetail/KOA-Speer/RN73H2BTTD1001B10?qs=sGAEpiMZZMvdGkrng054t9OHizemP%252BWODF53bAC1Tss%3D,,,,,
39,Resistor,R,R38 R39 R40 R41 R42 R45 R46 R47 R48 R49 R52 R53 R54 R55 R56 R59 R60 R61 R62 R63 R66 R67 R68 R69 R70 R73 R74 R75 R76 R77 R80 R81 R82 R83 R84 R87 R88 R89 R90 R91 R94 R95 R96 R97 R98 R101 R102 R103 R104 R105 R108 R109 R110 R111 R112 R115 R116 R117 R118 R119,10k,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,60,~,660-RN73H2BTD1002B10,https://no.mouser.com/ProductDetail/KOA-Speer/RN73H2BTTD1002B10?qs=sGAEpiMZZMvdGkrng054tzV2vEziUmcBSeea4AJBFc943n3PR3vMbw%3D%3D,,,,,
40,Resistor,R,R25 R27,100k,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,2,~,660-RN73R2BTD1003B25,https://no.mouser.com/ProductDetail/KOA-Speer/RN73R2BTTD1003B25?qs=sGAEpiMZZMvdGkrng054t7z4BkURc4Lz9t4i06SBQ%252BfVYBm0QFQ1dA%3D%3D,,,,,
41,Resistor,R,R26,523k,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,1,~,667-ERA-8AEB5233V,https://no.mouser.com/ProductDetail/Panasonic/ERA-8AEB5233V?qs=sGAEpiMZZMvdGkrng054t5mej2KPdPuFNNFHojpmzKg%3D,,,,,
42,Resistor,R,R36 R37 R125 R126 R127 R128 R129 R130,R,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,8,~,660-RN73H2TD1001B10,https://no.mouser.com/ProductDetail/KOA-Speer/RN73H2BTTD1001B10?qs=sGAEpiMZZMvdGkrng054t9OHizemP%252BWODF53bAC1Tss%3D,,,,,
43,Resistor,R,R122 R123 R124,rc,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,3,~,71-RCS120651R0FKEA,https://no.mouser.com/ProductDetail/Vishay-Dale/RCS120651R0FKEA/?qs=sGAEpiMZZMtlubZbdhIBIAcEJNXlkx9JboqfUnXThwU%3D,,,,,
44,Power Transformers MID-SN6501 TI Driver Toroid .475mH 3.3VDC,760390015,T1,760390015,760390015,1,https://katalog.we-online.com/ctm/datasheet/760390015.pdf,710-760390015,https://www.mouser.co.uk/ProductDetail/Wurth-Elektronik-Midcom/760390015?qs=wElim4iM2pjOQCmk%252B8YbFA%3D%3D,Wurth Elektronik / Midcom,,760390015,,
45,"50A Unidirectional Hall-Effect Current Sensor, +5.0V supply, 60mV/A, CB-5 PFF",ACS758xCB-050U-PFF,U1,ACS758LCB-050B-PFF-T,Allegro_CB_PFF,1,http://www.allegromicro.com/~/media/Files/Datasheets/ACS758-Datasheet.ashx?la=en,,,,,,,
46,"Diodes Inc DFLZ6V2-7 Zener Diode, 6.2V 5% 1 W SMT 2-Pin PowerDI 123",DFLZ6V2-7,Z1,DFLZ6V2-7,DFLZ6V87,1,https://www.diodes.com/assets/Datasheets/ds30464.pdf,621-DFLZ6V2-7,https://www.mouser.co.uk/ProductDetail/Diodes-Incorporated/DFLZ6V2-7/?qs=mQbszxtPdlMwrqI91DAGTw%3D%3D,Diodes Inc.,1,DFLZ6V2-7,DFLZ6V2-7,https://www.arrow.com/en/products/dflz6v2-7/diodes-incorporated





Component Groups:,46
Component Count:,297
Fitted Components:,297
Number of PCBs:,1
Total components:,297
Schematic Version:,
Schematic Date:,
PCB Variant:,udefault
BoM Date:,14.03.2021 20:53:36
Schematic Source:,SuperCap Small.sch
KiCad Version:,Eeschema (5.1.7)-1
